"token_id","doc_id","token","counts","title","date","author","genre","book"
"NULL",154,"nativa",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"niña",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"obra",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"oliva",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"que",5,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"rama",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"rocío",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"selva",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"sería",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"si",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"siempreviva",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"sobre",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"sorprendida",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"su",2,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"sueño",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"tal",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"un",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"una",6,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"urna",2,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"velo",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"votiva",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"vuelo",1,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",154,"y",2,"UNA VOTIVA","1000","DARIO","poe","NONE"
"NULL",155,"al",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"amemos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"amén",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"amor",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"angustia",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"antorcha",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"barca",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"bello",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"bien",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"celeste",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"champañas",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"claras",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"clarines",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"coronada",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"de",11,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"después",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"devanemos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"diana",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"dicen",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"divina",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"durmamos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"el",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"en",2,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"encendida",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"epicúreos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"es",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"exprimamos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"flores",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"fragancia",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"gloria",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"gloriosa",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"hagamos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"hilos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"horas",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"ignorancia",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"jamás",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"la",8,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"llena",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"lo",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"los",5,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"mañana",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"marfil",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"mil",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"nuestra",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"o",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"oro",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"placeres",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"por",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"porque",2,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"porvenir",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"que",2,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"racimos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"remos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"saludemos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"salve",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"siempre",3,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"sol",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"soñadores",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"sonoro",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"tiene",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"tranquilos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"transitoria",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"vida",2,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"vivimos",1,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",155,"y",4,"PROGRAMA MATINAL","1000","DARIO","poe","NONE"
"NULL",156,"ante",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"ave",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"casi",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"condición",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"conquistado",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"cuando",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"cuidadoso",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"de",3,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"el",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"enigma",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"estoy",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"ha",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"humano",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"ibis",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"no",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"ofidio",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"ovidio",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"ponzoñoso",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"pretende",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"que",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"se",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"siempre",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"su",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"suave",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"sus",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"tan",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"terrores",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",156,"y",1,"IBIS","1000","DARIO","poe","NONE"
"NULL",157,"a",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"aborrecer",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"camino",2,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"contrario",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"convierte",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"copa",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"dante",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"de",4,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"del",2,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"dijo",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"ella",3,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"emperatriz",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"en",3,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"está",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"hay",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"ignorada",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"la",5,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"los",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"medio",2,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"muerte",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"nada",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"nepente",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"no",2,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"nuestra",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"olvida",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"por",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"que",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"reina",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"se",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"su",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"sueños",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"tejida",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"tela",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"un",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"verso",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"vida",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"vierte",1,"THANATOS","1000","DARIO","poe","NONE"
"NULL",157,"y",3,"THANATOS","1000","DARIO","poe","NONE"
"NULL",158,"a",2,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"abril",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"al",2,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"aliento",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"aprisiona",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"aspiro",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"atalanta",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"bandera",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"boca",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"bouquet",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"brindara",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"canta",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"cariño",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"carrera",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"celeste",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"celestial",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"color",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"corona",2,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"corpiño",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"cual",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"cuando",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"daría",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"de",6,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"dicha",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"el",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"en",2,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"encantada",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"envidiar",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"eres",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"estelar",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"faz",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"flor",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"fugaz",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"galia",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"hada",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"han",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"hoy",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"inmortal",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"inunda",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"italia",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"la",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"las",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"laurel",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"lienzo",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"lira",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"lises",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"lleva",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"los",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"luz",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"madona",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"marfil",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"meditabunda",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"mi",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"mimada",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"nombre",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"ornar",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"para",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"pena",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"pincel",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"pises",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"por",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"princesa",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"pureza",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"que",4,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"rimado",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"rondel",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"ronsard",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"rosado",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"rosas",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"ruiseñor",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"si",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"sientes",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"te",2,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"ten",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"torre",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"tu",7,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"tú",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"tuvieses",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"un",4,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"vaya",1,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",158,"y",2,"OFRENDA","1000","DARIO","poe","NONE"
"NULL",159,"a",3,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"adolescente",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"agua",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"al",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"alternando",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"amor",2,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"ánforas",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"apuraré",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"azul",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"bajo",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"beso",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"blanco",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"boscaje",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"brinda",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"canta",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"celebrar",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"cisne",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"coloco",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"con",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"corona",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"de",7,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"del",3,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"detona",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"divino",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"dulce",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"ejercicio",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"el",7,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"en",5,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"entrega",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"epicuro",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"erecto",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"estación",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"flauta",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"frescas",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"griega",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"ha",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"halaga",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"higo",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"hoz",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"inicio",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"junto",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"la",4,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"lago",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"las",3,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"llega",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"mágico",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"manzanas",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"me",5,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"mi",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"mieles",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"mientras",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"mis",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"misterio",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"navega",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"obligo",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"ofrezco",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"oro",2,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"oscuro",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"parque",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"perlas",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"por",2,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"pródiga",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"púrpura",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"que",3,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"rosas",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"saludar",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"segado",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"son",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"suave",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"sus",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"tanto",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"término",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"testigo",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"ti",2,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"trigo",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"triunfo",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"triunfos",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"tu",3,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"una",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"venus",1,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",159,"y",4,"PROPOSITO PRIMAVERAL","1000","DARIO","poe","NONE"
"NULL",160,"a",4,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"academias",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"adarga",2,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"advenedizas",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"áfonos",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"al",2,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"alas",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"alientas",2,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"alma",2,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"almas",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"ancha",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"animoso",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"antes",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"antiguas",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
"NULL",160,"apenas",1,"LETANÍA DE NUESTRO SEÑOR DON QUIJOTE","1000","DARIO","poe","NONE"
